sample_SRR7959183	sample_SRR7959184	sample_SRR7959185	sample_SRR8377639	sample_SRR8377638	sample_SRR11509530	sample_SRR11509531	sample_SRR11509532
ADGRD2	0.537769	0.44138503	0.48947012	0.08525768433	0.1070036	2.9456968	3.37511	2.5968354
ADGRF4	0.764987	0.7837018	0.7296795	0.6358948	0.6380027	0.7513246	0.8414287	0.7918527
ADGRF5	3.61791000067086	3.3256098	3.89256500024329	1.50336200118642	1.410745236792	6.87104651	7.4812940620549	7.565185
ADGRG1	7.296954	7.04906	7.38334	4.03611	3.96541	5.085766	6.09561	5.16921
ADGRG2	1.79751	2.05792	2.11425	1.28986	1.12443	2.8467	3.25617	3.22258
ADGRG3	1.68003	1.77892	1.79994	0.649895	0.595858	5.14954	5.15585	4.69571
ADGRG4	0.44454667	0.280406	0.3448756	0.039778034	0.0543574	0.163151	0.262002	0.192785869
ADGRG5	15.61351	14.552648	12.820987	12.7928	12.800119	15.6802500101337	17.38989	15.46089
ADGRG6	6.13253522945459	6.75375212731	7.75538522413363	4.8270083301029	3.81728714	17.3457370683194	17.9635521687423	17.73338065572
ADGRG7	0	0	0	0	0	0.033534	0	0.0312723
ADGRL2	7.50615768047	7.9765461	7.7009984	2.5420034637961	2.97074794	8.6362271	9.50962708370282	9.00039
ADGRL3	1.2358565	1.3446073	1.171783	0.6703933	0.8011571	1.6537228	1.517253	1.5497687
ADGRL4	10.553859	11.317212	11.264537	2.885424	3.337897179594	21.11539	22.48426	20.76403
ADGRV1	0.014315137	0.046517641	0.04058128	0.0127104611	0.017803048	0.121843225	0.085194051	0.123318
ADH1C	1.696257	1.411072	1.878523	1.048982	0.73999	1.099398	1.098603	1.185974
ADH1L	0.34631	0.248641	0.0873101	0.0683997	0.0402321	0.565419	0.423311	0.46263
ADH5	193.05	194.183	202.118	254.761	220.959	107.992	114.715	112.461
ADH6	0.28366	0	0	0	0.0477777	0	0	0.0874939
ADHFE1	2.276943	2.805639	2.766152	2.495134	2.226602	4.349284	4.886894	4.1403382
ADI1	24.4805	24.3562	26.9775	17.1234	18.1651	32.9892	35.0568	33.828
ADIPOQ	15.16541	12.4183	12.89797	9.63551	11.14974	15.16708	12.85171	12.92146
ADIPOR1	42.51506	36.24799	34.28569	25.79625	25.8079	30.68877	33.30019	31.88809
ADIPOR2	155.058049052184	149.604108	155.066600151286	130.715015004177	119.462550023518	81.376358	80.27989	79.9175
ADIRF	0	0.172723	0	0.117752	0	0	0	0
ADK	125.1000853	114.56162304	123.394916	145.157112	132.8505865	38.4218313288	42.1249131	39.88812
ADM	129.884	126.984	120.712	11.9152	14.3859	35.3162	33.051	32.5846
ADM2	15.7399	12.7289	13.5931	10.7455	9.88289	17.3069	23.3674	18.7593
ADMP	3.43113	3.27714	2.63141	4.09128	5.47872	0.988676	1.01463	0.947866
ADNP	46.5687400002798	48.1315220469884	49.7481867969	31.8669780080809	31.5590789875	52.4626431958	53.0635800021434	54.57451566375
ADNP2	31.153477	30.74109	32.71797	19.041481	15.77281	24.59638	26.00058	26.91043
ADO	22.178	22.7782	18.4797	42.8178	42.6122	21.5283	22.6309	20.2059
ADORA1	0.133076	0.0915171	0	0.128679	0.453946	0.21082	0.173439	0.128444
ADORA2A	8.46576	7.81724	8.53618	7.19961	6.36898	43.7509	45.5451	44.8724
ADORA2B	5.59315	4.90456	4.84378	0.799657	1.0992	10.093	9.60627	8.85863
ADORA3	2.822	3.28964	3.93933	1.81659	1.70929	9.2239	12.1107	8.66246
ADPGK	25.8903	26.271	25.4637	13.90921	14.00957	24.1331	25.9783	25.7476
ADPRH	68.4307	59.13291	56.56998	37.03318	38.98406	70.38978	68.36941	67.69028
ADPRHL	4.54951	2.578066	1.619301	7.693838	8.96459	12.6593	12.29768	9.691147
ADPRHL1	0.589758	0.560199	0.5212384	0.3149962	0.3866039	0.620325	0.8818408	0.751162
ADPRHL2	16.09643	15.61294	15.36776	12.8078	12.3754	14.43501	14.74902	14.23941
ADPRM	19.3454	19.9981	17.0805	29.5693	24.5808	18.1417	17.9895	19.3175
ADRA1A	0.031172	0.0938008	0.04432	0.0610203	0.0345587	0.0503617	0.0669641	0.036559
ADRA1B	0.2659785	0.1921089	0.289345	0.1569183	0.1660578	26.42521	28.39998	26.95853
ADRA1D	0.0812682	0.0818716	0.0618839	0.0580177	0.211057	1.46967	1.47965	1.45514
ADRA2A	5.61092	4.75756	5.46461	3.52901	3.87034	1.7251	1.54048	1.37853
ADRA2B	1.36735	1.09817	1.39528	1.33766	1.799	5.24156	5.2739	4.85694
ADRA2BL2	0	0	0	0.0634511	0.0746044	0.623614	0.384816	0.928763
ADRA2C	0.118363	0.102348	0.116068	0.244806	0.184601	0.406521	0.51289	0.387977
ADRB1	0.49922	0.74859	0.475088	0.464943	0.346957	3.80581	4.00824	3.69784
ADRB2	6.08614	6.09513	5.81503	2.52359	2.50171	23.3963	21.8365	22.9473
ADRB3	0	0	0	0.0244925	0.0191637	0.0320039	0.0988963	0.130024
ADRM1	123.872	123.885	130.453	125.33	108.281	98.8902	100.7	101.161
ADSL	80.1595	69.2791	74.2083	67.8823	63.9374	87.4786	83.6619	80.3071
ADSS	138.6143	139.5922	150.9004	96.9869	91.0655	78.568	81.4597	79.5335
ADSSL1	9.57516	9.97637	10.4126	5.47576	5.41289	17.7134	19.9751	19.6583
ADTRP	0.5391925	0.3353664	0.825448	0.526521	0.366532	3.098333	2.477584	2.81337
AEBP1	29.8667	26.3682	23.4049	16.3724	19.6002	21.2813	21.3509	21.3255
AEBP2	20.296	20.2638	18.8918	13.4265	13.3976	26.9684	27.2469	28.8673
AEN	13.35893	12.78328	11.9535	14.45228	13.59289	13.961328	12.59971	12.051692
AES	81.53026	71.46021	60.39372	88.73616	94.69294	134.505	131.27525	130.2541
AFAP1	5.73548	6.32078	6.461491	3.465405	2.832227	11.82033	12.22276	12.59743
AFAP1L1	2.50456	2.53504	2.69271	1.73713	2.07206	16.3387	15.918	16.4325
AFAP1L2	24.525198676	23.393376	24.02616058	10.797822	11.1212399005	36.69300279202	34.520297009618	33.800728808
AFDN	11.0707711041904	11.166480621	11.39703574264	4.32466774662527	4.577643490464	14.3537699	15.3685608000997	14.9986539
AFF1	8.9664700380542	8.1705833	8.4800220359	3.7040570082312	4.404834	10.486083	10.107566306	10.2915702450889
AFF2	21.0216592219034	20.767431000079	22.201927	11.7379241106817	9.9266828702	19.49445420176	19.8751340011586	20.185347
AFF3	0.120182744555	0.049679351901	0.1751344	0.0245512377144	0.086184749576	0.079860223136	0.023662462575	0.0649105461626
AFF4	28.9500920012652	29.457423609	30.620822934	10.69773514	10.8641859429585	36.886199	36.9171215	37.947213431377
AFG1L	4.451009	4.25373545	4.160392	2.612617	2.46982	4.559915	6.03922000038224	5.70544
AFG3L2	41.2511	41.462807	44.436972	29.7827	26.608202	34.65458	35.200416	35.828743
AFMID	27.85311	27.458512	27.439592	35.16764	38.84317	26.760539	24.11985	28.01689
AFP	0.369572	0.284545	0.423387	0.151075	0.225887	0.0491201	0	0.0499096
AFTPH	31.774426	32.938408	34.5915	24.637031	21.90933	25.667717	25.875624	26.489706
AGA	27.6611	27.4857	27.6538	18.5013	19.4695	32.3606	34.2163	34.7951
AGAP1	8.026852366204	7.39219000843745	7.9039026787283	3.148646722419	3.3521699	17.400726	17.0635422632381	16.80909231504
AGAP3	7.824885	7.5729075	7.058389	5.00938	6.4119135	8.16455	6.567213	6.894912
AGBL1	0.0266595	0.147692	0.0447137	0.0570907	0.0871434	1.12912	1.23797	1.3649545611
AGBL2	0.300096	0.493621	0.58362	2.1237349532	2.273825	0.380256	0.488931	0.537076
AGBL3	0.0720714	0.247025	0.230646	0.0720645	0.0642118	0.120392	0.152024	0.163115
AGBL4	6.8959849	7.2439159	6.1205835	3.50246112	4.5051764	15.45039219	12.7859824	17.1774933
AGBL5	7.050968	8.57400493	6.676787	12.605094	14.30591	6.896133	6.776847	7.196113
AGFG1	83.94772756	89.553645	90.12309	57.71835655	58.00085284	65.80338348	64.922272	64.667816
AGGF1	24.28126	25.06678	25.93134	24.63251	22.96199	20.47067	20.91997	21.394
AGK	18.045033	19.004398	20.838455	19.114966	16.038566	21.059983	20.197548	20.68984
AGL	10.309477	10.8996	11.318973	7.966875	7.442342	16.749884	16.219169	16.516679
AGMAT	13.999553	14.743498	14.72224	9.17048	10.883624	15.755577	16.170705	15.996696
AGMO	0.260776	0.3432787	0.1909682	1.259625	1.5338974	0.0221635	0	0.0450331
AGO1	11.55242	10.14332	11.21621	6.88027	6.40634	13.46006	12.85507	13.0422
AGO3	25.44711	24.649307	24.9315	12.396765	10.077358	18.988287	18.448627	18.525745
AGO4	60.1065	59.4177	62.7106	26.9355	23.3866	60.4613	59.0384	62.4087
AGPAT1	0.595249	0.473743	0.388114	0.371845	0.23241	0.485243	0.525203	0.566313
AGPAT2	24.979937	21.822613	22.808678	20.9523	22.9356	16.3371	17.1752	16.5681
AGPAT3	6.9193817	6.467186	6.973796	3.896073	3.631953	17.634088	18.90343	19.816682
AGPAT4	7.7975717	7.8270386	8.0682799941	4.4503987	4.5781583	15.930985	16.780074	16.530011
AGPAT5	32.0056	33.8303	33.3256	22.2826	20.8266	20.5747	22.1465	22.6752
AGPAT9L	3.37971	4.528869	4.175588	2.724327715	3.271832	6.295711	6.574751	7.440298
AGPS	32.121281	31.1854	32.888449	23.432403	21.21219	28.352084	30.385456	30.570791
AGR2	330.505	322.26	337.966	175.755	250.471	0	0	0
AGR3	2.676421	3.697363	4.87887	4.34355	6.087783	0.663585	0.5800015	0.672962
AGRN	5.138898	4.8212723709	4.67771828	0.982312	1.6355295016216	35.45701	35.84612304	37.651325663
AGRP	0.599637	0.903859	0.585595	1.59837	1.10564	1.679861	2.41139	3.31283
AGT	0.0249685	0.12687	0	0	0	0.0700994	0.12051	0.206384
AGTPBP1	2.7958189	3.098025	3.2512650369841	1.19951617443	1.38061003009027	2.9270540234611	3.170892	3.4080795920128
AGTR1	0.395315	0.460034	0.3067698	0.110925	0.0974401839	1.08593583	0.651168	0.955623
AGTR2	0.289349	0.25329	0.244109	0.152606	0.1050858	0.524615	0.481916	0.5099087
AGTRAP	14.8778	17.2318	13.1783	4.30659	6.93672	9.661	12.3838	15.8206
AGWCL	0	0	0	0	0	0.0926476	0	0
AGXT	0	0.0526072	0	0	0.0869386	0.0484845	0.0498088	0.0984505
AGXT2	3.79594	3.48821	3.99716	3.29954	3.9838527	3.5600978	3.406861	3.32392
AHCTF1	20.956834	21.650642061	23.019214183	16.06083	13.85130875957	15.66875932876	16.983594	16.7544060224346
AHCY	123.526	127.554	127.406	79.2987	65.336	51.8606	52.8444	53.8512
AHCYL1	28.914232	24.871547	26.075692	21.26533	22.246741	32.22743	30.063144	30.085491
AHCYL2	23.513836	20.377221	20.825403	11.864892	10.6923324	14.31445	14.133216	13.932881
AHDC1	1.40547	1.18805	0.985942	1.57564	1.87609	1.83041	1.39645	1.32297
AHI1	3.18812880202425	3.39762920273801	3.60468931149	2.1732551	1.804835	3.74841600014385	3.97903600024931	3.47026
AHNAK2	5.61533	5.600329	5.65582	2.70271000731119	2.76502	1.346417	1.4276258	1.302614
AHR	33.7872885	37.736417	38.740738	13.856733	12.497549	20.4307658	21.259169	21.382058
AHR1B	0.216965	0.1391298	0.379462	0.761630496508	0.8023	0.0238303	0	0
AHR2	0.9183798	0.946053	0.996911	0.446931	0.613233	0	0	0
AHRR	3.474937	3.369845	4.022473	0.545719	0.4801856	0.5069552902	0.307117988	0.38050152414
AHSA1	188.254	182.209	176.674	133.375	129.59	184.746	186.717	185.468
AHSA2	87.2836	85.7701	96.9356	65.7837	67.2416	99.095	104.732	101.803
AHSG	0	0	0	0.0834954	0	0.329559	0.732787	0.446054
AICDA	151.71	163.163	154.615	166.551	123.138	18.1326	21.5986	18.9611
AIDA	11.8478	12.3037	12.6553	8.19136	7.31465	17.7525	16.4028	17.0627
AIFM1	57.2819	57.1618	58.4095	62.7198	59.9196	47.053	51.0872	48.7223
AIFM2	4.56774	5.33216	5.24597	1.62498	1.8987	6.05623	5.7616	6.14858
AIFM3	1.13797	1.2458360619401	1.503067	2.25763390180249	3.02441	0.19142	0.3173043	0.183427000371331
AIG1	14.42061	13.64937	15.90724	9.20712	11.569109	9.618103	11.27811	11.33548
AIM1	6.590346	6.64394	7.036242	2.366741	2.463908	1.2145589533	1.4005142261	1.433685802
AIM1L	1.3577236721	1.188812	1.31355	1.673541	3.00027	0.0415672	0.0715694	0.0703969
AIMP1	90.053995	86.341676	91.330648	118.06538	102.5121	82.285369	81.18962	93.239834
AIMP2	58.46718	59.88402	60.37273	69.07808	64.05524	53.98628	52.12934	57.94059
AIP	33.3619	32.9039	33.6543	69.6947	63.7497	44.3602	48.425	44.1189
AIPL1	0.520167	0.293349	0.719938	0.618227	0.754317	1.26154	1.01885	1.18943
AJAP1	0.599565	0.514115	0.585197	0.1333926	0.2411297	0.587462000994334	0.658179	0.6567286
AK1	37.78967	35.23856	34.38402	58.559808	49.551646	30.284158	30.94651	30.36789
AK2	130.752	122.1846	116.0923	89.10197	89.03616	87.4312	88.1766	89.6097
AK3	7.891133	8.575713	7.644665	6.396365	6.104192	9.950769	12.491055	12.264847
AK4	10.9459	10.1632	10.1569	7.58586	7.54142	7.91572	7.76697	6.96599
AK5	0.0462847	0.117427	0.159723	0.199225	0.155572	0.302764	0.178505	0.109854
AK6	12.0738	12.238	11.4758	11.6708	10.5124	13.2835	12.396	12.8743
AK7	0.357338	0.576198	0.501904	0.312962	0.391624	0.63921	0.545246	0.480815
AK8	0.158009	0.221237	0.0626384	0.077585623517	0.0304622	0	0.052349978771	0.1035086437651
AK9	0.0755242	0.0887013	0.0143674	0.0628727	0.0630035	0.0699879	0.120547	0.0355605
AKAIN1	1.24673	1.23832	1.48916	1.40375	0.851175	0.642444	0.730632	1.08649
AKAP1	54.6096	55.8329	57.8242	48.3722	45.3698	38.3721	40.9414	39.6263
AKAP10	44.21726	45.64618	46.83263	32.0042	29.517613	37.98393	40.22486	39.78579
AKAP11	13.092755	13.384099	14.375398	6.620925	6.0937258	13.997806	14.556163	14.331791
AKAP12	11.277458	11.0687	11.58381	8.129352	7.2941937	5.4413775504	6.013994	5.746748
AKAP13	40.26341	39.23874	41.16892	7.713267	6.319976	71.17713	72.95593	72.56997
AKAP14	0.123084	0.0315302	0	0.0222448	0.0740272	0.2499225	0.0598556	0.126606
AKAP17A	29.1219	26.91108	28.73058	18.90028	16.89712	43.627	44.193	46.2307
AKAP2	17.718773	15.527664	17.1492510002773	5.267712	5.1350548	48.132147	48.0804880017717	46.826889
AKAP5	0.278544	0.25685	0.264756	0.3326268	0.322513	1.08544	0.790796	0.8649605
AKAP6	1.26390800010135	1.12837	1.225924327004	0.1955676	0.130039	2.110374	2.269243	2.2207871444
AKAP7	2.019758	2.527761	2.757854	1.73256	1.484442	3.00887000280967	3.087854	3.21376
AKAP7L	0	0	0	0	0	0	0	0
AKAP8L	42.8578	38.6384	38.58839	32.4429	34.7938	26.03659	25.4202	23.76858
AKAP9	31.7551	32.0128	34.2651	10.7471	10.2197	21.3705	22.5522	22.4294
AKIP1	18.93359	17.45088	17.03341	35.81684	32.99293	15.285661	20.126179	18.60425
AKIRIN2	126.013	141.632	134.019	73.5122	81.8313	116.463	118.575	116.337
AKNA	22.612639	18.43878	17.772611	24.35936	25.44822	17.66441	17.383759	17.729706
AKNAD1	1.319762	1.3000564	1.5967325	1.244899	1.215923	1.034138171	1.433586	1.352868
AKR1A1	71.1675	66.39281	67.7582	46.60205	41.05506	50.4475	53.3288	50.4722
AKR1B10L1	210.813	203.971	210.895	149.308	136.258	203.805	202.749	204.414
AKR1B10L2	33.8365	33.8765	36.2124	5.41001	8.00468	25.4024	27.3003	27.0963
AKR1B10L3	26.1198	26.0701	29.3785	16.5097	16.2582	15.4262	16.7146	14.9791
AKR1B10L4	7.386041	7.193203	6.37213	0.926239	1.54063	8.06833	7.9673	5.45155
AKR1B1L	14.1352	13.9136	15.2739	10.5229	9.96211	9.10295	10.3814	10.1568
AKR1D1	16.362361	16.284347	16.2085	22.08031	16.80282	12.084925	9.41757	8.797797
AKR1E2	8.98814	8.72368	8.44104	6.357583	6.19052	9.38957	9.50457	8.9997
AKR7A2	102.139	85.295	86.0289	73.413	78.5524	72.7938	75.6215	72.5241
AKT1	44.7985	46.218	48.3826	16.2106	13.8957	58.5095	62.7171	60.5055
AKT3	2.5259	2.363574	2.575653	1.1219115	1.0563194	4.310867	4.674754	4.21678
AKTIP	18.781734	20.757742	19.8666405508739	21.94229	20.0783	13.5837	14.1220100345546	14.43871
ALAD	24.2742	19.8201	18.3374	30.0578	28.6719	10.664	11.8781	10.7469
ALAS1	39.2488	36.3089	39.3758	29.7276	28.54155	25.802	27.7128	25.8579
ALB	2.548757	2.87336000605942	1.59515788152	1.285677	1.7381	7.2519306	7.5772536	7.501825
ALC	0	0.118478	0	0	0.0649295	0	0	0
ALCAM	115.5702	126.9605	130.158	53.8585	57.639	18.9188	18.74919	20.26975
ALDH18A1	47.618444	49.93113454	51.437611	44.115166	39.72781778408	30.2307179923	30.023036621	31.15421583
ALDH1A1	0.777106	0.930814	0.9219812	0.2949097	0.4082465	1.5346565	1.3875959	1.6729749
ALDH1A2	1.38631	1.537	1.69908	0.55743	0.526239	0.843467	0.75105	0.563993
ALDH1A3	28.89	29.2182	31.2069	15.6591	16.6437	8.53264	9.33088	8.90943
ALDH1L2	2.424332	2.39912	2.411793	1.544855	1.845977	4.493697	4.60553	4.743457
ALDH3A2	69.197732	59.84188	61.33218	39.949426	37.7411	57.1465247	56.820635	59.0088
ALDH3B1L1	1.77928	2.5571	1.84461	1.19448	1.45457	0.909352	0.90583	1.17674
ALDH3B1L2	25.6616	23.3787	22.95	3.3134	4.38065	10.3385	10.1931	9.1675
ALDH4A1	28.487	30.3997	29.0837	21.6547	21.1246	33.6856	34.7871	33.0862
ALDH5A1	26.7145	27.0667	29.5199	16.9909	16.9791	29.4546	31.3451	31.3998
ALDH6A1	9.85337	10.4492	11.0958	6.07341	6.07569	13.156	13.1856	13.4163
ALDH7A1	65.3459	66.4918	69.4102	67.3387	62.9114	89.2979	90.5883	90.7288
ALDH8A1	0.233428	0.279741	0.181109	0.25322	0.0881369	0.184086	0.151576	0.486075
ALDH9A1	45.1528	39.2399	41.3474	27.6072	31.9413	68.6004	69.5012	69.995
ALDOB	0.497428	0.515283	0.875434	7.66905	11.4401	0.902284	0.82949	0.626799
ALDOC	518.095	457.17	433.971	310.624	340.243	200.811	211.673	205.632
ALG1	24.898753	21.7454486	24.261626	20.77502	23.1592609	24.0133317	24.06892725	23.243389
ALG10	14.0822	13.6607	13.5482	11.8991	10.9288	16.2081	14.1825	15.6638
ALG11	9.7351	9.16647	10.0956	9.74381	8.81695	13.1615	12.182	9.66697
ALG12	39.750112	40.800023	43.73002	22.631212	20.72455	75.400361	79.688649	76.972314
ALG13	2.23896	2.90089	2.45636	2.47119	2.2974	2.73922	2.62954	2.87676
ALG14	14.7191	11.5555	10.207	11.4662	12.6637	12.8963	13.2293	13.9749
ALG2	39.8634	40.5062	44.2181	25.3032	23.0619	36.6446	38.662	33.1153
ALG3	14.1742279965	12.91639783276	12.26286	17.7781326554	20.429460300969	16.70369246606	14.685866999	11.91415
ALG5	16.9422	19.2319	19.0138	15.9518	15.496	18.9094	18.1805	17.2722
ALG6	23.288703	25.77908	25.820965	23.554873	21.96339	20.935245	23.335604	23.505306
ALG8	27.1569	26.7455	27.5683	25.8806	22.9051	25.0699	24.4779	26.4078
ALG9	22.453624106818	23.2995425	23.3471	15.619954	16.20500109	24.701025	25.6322413	23.599633
ALK	1.556286	1.559111	1.959503	1.744853	2.01124	1.0965418	1.05495	1.0201827
ALKBH1	23.87746	22.80854	25.20663	15.49518	16.49585	21.11963	21.13794	21.82509
ALKBH2	14.028929	12.536079	11.948034	12.618284	11.032349	7.898341	8.44814	8.79838
ALKBH3	5.45543	4.656	5.43117	3.69298	4.68321	8.16757	7.82887	8.90436
ALKBH4	7.32361	6.54936	4.7777	6.38302	6.20056	7.59301	6.95171	8.28913
ALKBH5	21.65083	20.34257	20.79551	11.46458	9.80736	24.88056	24.54369	25.29736
ALKBH8	3.3943600209507	3.3968786751	3.607707248	3.3355346	2.8353844	4.077179	3.7895104553	3.8834450309234
ALMS1	12.173837	11.42165	11.97062	10.108024275	9.4657447	9.82892500024631	9.7783998	9.729051
ALOX15B	0	0	0	0.0211523	0.0165363	0.248424	0.0284522	0.140194
ALOX5	7.78064	7.92862	8.61914	1.34822	1.4591	15.384133	16.491278	15.0371
ALOX5AP	36.1863	32.9405	34.5726	6.71666	7.85417	45.7502	45.7209	42.579
ALPI	0.433534	0.388901	0.5296237	0.824576	1.359681	0.477518	0.41874	0.485104
ALPK1	4.976464	5.426507	5.7040230010016	1.558884	1.784878	5.144402	4.732695	4.206473906477
ALPK2	0.0864062	0.0760084	0.123121	0.0231	0.0119989	0.569711	0.898875	0.700845
ALPK3	0.3057447502658	0.22154933772632	0.3463718	0.06107572837544	0.07479865752287	0.543846	0.56206	0.541142
ALPL	3.27626	2.72473	2.84181	6.14581	6.1986	4.02477	4.79636	3.68245
ALPP	0.0868486	0.447622	0.304249	0.472156	0.468765	0.453691	0.424206	0.167529
ALS2	7.568797	7.5246166	7.824803	3.2617823	3.2507157	11.3658148	12.1525087	12.0493061
ALS2CL	10.788536	11.879297	12.1857	3.048492	3.5712359	7.968126	8.525039	8.519174
ALX1	2.14481	2.15482	2.65077	0.649727	1.04423	0	0	0
ALX3	0	0.336621	0.380675	0.388113	0.307639	0.103609	0.211007	0.210101
ALX4	0.288986	0.0761781	0.0862234	0.106315	0.0837866	0.0702578	0.0719249	0
ALYREF	329.196	329.291	274.847	384.773	400.412	179.217	169.623	160.371
AMACR	11.5389	13.196	16.4344	14.5377	12.5005	13.2457	13.9568	13.8187
AMBP	0	0	0	0	0.0411578	0.13803	0.353333	0.280137
AMBRA1	23.172703038	21.26404	22.938768	14.030003	13.28655	26.08187	26.057297662	25.8445833
AMD1	57.4117	58.5169	62.0808	48.3221	47.2077	64.9429	66.4636	68.877
AMDHD1	0.926601	0.74569	0.610149	1.02046	0.662336	4.08397	3.69191	3.33343
AMDHD2	12.64356	13.396731	11.577604	9.650962	10.155661	12.553443	12.566071	12.57572
AMER1	3.4602145	3.0436845	3.093082	2.1139536	2.0519302	5.3101263	5.1540136	5.0192622
AMER2	0.532943	0.362644	0.34395	0.472746	0.422723	0.485477	0.326407	0.431729
AMER3	0.0329473	0.0332659	0.0377137	0.0117781	0.0183724	0.015313	0.0316313	0.0155595
AMFR	46.3612	43.6772	44.8391	27.132	27.7054	39.3801	39.23	38.582
AMH	1.32241	1.58221	1.4944	0.726498	0.567598	1.48136	1.22722	1.03615
AMHR2	1.726958	1.531238	1.420726	0.904324	0.821889	3.707989	3.981662	3.958062
AMIGO2	0.691192	1.22229	1.11682	2.13776	1.50009	7.726846	8.40451	7.53002
AMIGO3	0.570915	0.318813	0.451759	0.606226	0.869175	0.825586	0.984842	0.913377
AMMECR1	14.754525	15.270378	15.673739	7.93298	8.3344	15.132668	15.506388	16.329107
AMMECR1L	19.5023	22.09713	19.04093	16.98167	15.25993	23.968415	24.63149	25.093916
AMN	0.20842	0.2163	0.122485	0.113816	0.327634	1.74438	1.53569	1.72037
AMN1	8.0845168	8.517606	10.256702	6.34532666	4.960565	8.8219689656	9.223178	10.22169
AMOT	24.298098	22.6241755	21.3090068	11.1438866	10.8118403	24.130972	24.2656931	23.7782017
AMOTL1	16.9533800046031	15.76466137	14.7940232	5.017886	5.4587854	7.791363	7.879717	8.6310939
AMOTL2	14.444309	12.557579	12.585785	4.438377	5.004293	7.99268	7.721743	8.108675
AMPD1	0.547492	0.589754	0.2813942738	0.3942120726	0.256878	0.6289348424	0.618743	0.578386
AMPD2	16.78561	15.85033	15.17438	21.9017	25.823	16.34177	15.77621	14.90091
AMPD3	3.20654	2.826009	3.519071	2.447153	2.10649	4.475986	4.352423	4.914989
AMPH	0.1628277	0.046046	0.104387	0	0.0386626	0.239208	0.153126	0.0879663
AMT	16.2233	12.30698	11.14318	28.63457	34.0622	26.3497	27.4242	26.1478
AMY1A	7.2106	7.08376	7.67311	6.64666	7.08927	29.8162	30.6562	30.0826
AMY1AP	1.04474	1.41901	0.803007	0.494775	1.73382	5.5989	6.32477	6.49266
AMY2A	2.7045909088399	3.468041	3.11423580272809	2.9335767112	3.591595701865	2.63607274763079	2.560757	2.601477341505
AMZ1	0.0883612	0.0223997	0.0253906	0.0633556	0.0370979	0.412513	0.255413	0.398145
AN1ZNF5L	123.5943	116.5379	106.7581	94.7034	95.1875	106.1248	104.3781	103.4254
ANAPC1	31.18444	30.07395	31.74566	20.165551440307	18.4390310032003	22.175291	22.430924	22.603108
ANAPC10	25.7920760005317	29.801843366741	20.172346	27.623668	26.02175339318	17.444531	17.953763	19.0522504
ANAPC11	49.843	41.6341000095538	36.8782000069834	96.3154	96.7381	39.4092	38.044	36.8143
ANAPC13	47.3773	43.7059	38.7319	77.3218	71.3124	35.6621	37.15133	33.09573
ANAPC15	131.929	120.48	118.046	152.056	154.369	104.146	92.3	98.3515
ANAPC16	100.81767	100.704084	101.05954	168.27047	161.72472	80.01966	79.78939	75.39485
ANAPC2	17.5937	14.8844	14.4472	12.9193	14.0699	17.0124	19.5004	17.1344
ANAPC4	14.51105	16.02019	15.84246	11.4744	10.33123	11.02601	12.19759	11.73303
ANAPC5	12.9145	15.4298	16.0524	16.6184	15.4551	12.0857	11.2842	11.7437
ANAPC7	24.5705	25.8165	26.355	22.0263	19.9072	21.2254	22.3457	22.8269
ANGEL1	14.680007973	14.2816982205	13.8270332089412	10.5241388	10.563706	21.41978829	22.06119749987	22.0884830761
ANGEL2	23.6293	26.0235	26.08472	25.80015	23.230012	25.479971	26.51532	24.68047
ANGPT1	15.8512	17.6368	17.9814	0.504951	0.59677	21.1239	21.7663	21.9368
ANGPT1L	0.0941317	0	0	0	0.277259	0.0932403	0	0.108462
ANGPT2	53.88259	57.9884	59.17938	20.52469	23.22548	11.03643	11.58599	10.50661
ANGPT4	4.99024	4.38027	3.85288	3.897113	4.126905	28.543423	27.47489	28.635153
ANGPTL1	3.90742	3.93435	5.4225	1.77022	1.83373	0.149473	0.269204	0.379494
